116point,sony hdr cx240,hdrcx240   garanzia  italia   tipo di sensore  cmos zoom ottico  x   27 full hd  si tipo di hdmi  micro dimensione display     2.7 formati di registrazione hd  formati movie  avchd   mpeg 4 qualita  avchd  max  1920x1080 50p @28mbps hd  hd full,197.0,product
redcoonit,lic   liquid image torque hd  369   maschera con videocamera   micro sd 8gb,8372540038594 lq0290   b419951   maschera   12 megapixel   supporta schede micro sd sdhc   microfono  wifi integrato,248.99,product
yeppon,sony cx240 avchd nera 2.1 m,**ritira a milano o nova milanese  mb  **hdrcx240eb.cen   sony hdr cx240e. tipo sensore  cmos  megapixel totali  9.2 mp  dimensioni sensore ottico  1 0.228 mm  1 5.8   . zoom ottico  27x  zoom digitale  320x  lunghezza focale  2.1   57 mm. tipo di support,172.99,product
kirivo,sony dschx60b 20.4 megapixel zoom ottico 30x black garanzia italia,dsc hx60 cybershot zoom potente  controllo totale   questa compatta fotocamera digitale offre massima precisione durante lo zoom e lo scatto. consente di immortalare soggetti lontani e vicini con una notevole ricchezza di dettagli  grazie a tecnologie qua,238.27,product
giordanoin,sony hdr cx405  30x  350x  1 9   57 mm  auto  fuochi d artificio  paesaggio  ritratto  spotlight  spiaggia  neve  auto  esterno  interno,sony hdr cx405. zoom ottico  30x  zoom digitale  350x  lunghezza focale  1 9   57 mm. modalita di esposizione  auto  modalita scene  fuochi d artificio  paesaggio  ritratto  spotlight  spiaggia  neve. bilanciamento del bianco  auto  esterno  interno. co,210.82,product
prezzoforte,ricoh videocamera per sport digitale action cam full hd risoluzione 1920x1080 pixels cmos 14 mpx foto microfono usb hdmi colore arancione   wg m1 08287,ricoh wg m1. risoluzione massima video  1920 x 1080 pixels  risoluzioni video  848 x 480  1280 x 720  1280 x 960  1920 x 1080 pixels  formati video supportati  h.264  mov. tipo sensore  cmos  megapixel totali  14 mp  dimensioni sensore ottico  1  75650,233.35,product
fitmax,garmin virb bici bundle action camera,virb action camera  novita garmin 2013  garmin presenta la action camera virb  registra i momenti piu emozionanti della tua vita in alta definizione  1080 p   virb ha una custodia esterna resistente a,329.0,product
planetsub,go pro gopro hero 4 black edition surf,offre risoluzioni video fino a 4k30 e 1080p120  foto da 12 mp fino a un massimo di 30 fotogrammi al secondo  wi fi e bluetooth® integrati e protune? per foto e video. impermeabile fino a 40 m. presentazione di hero4 black  la videocamera piu avanzata in a,529.95,product
euronics,midland xtc 200,action camera   hd ready   sensore 2 mp   un solo pulsante per una ripresa immediata   lente 5 elementi  vetro temperato    angolo lenti fisso 140°   custodia subacquea per raggiungere i 30 mt di profondita   slot sd card fino a 32gb,159.0,product
redcoonit,canon hf r606 white   videocamera  full hd  zoom 32x  cmos,4549292034912 0280c004aa   b581470   videocamera full hd   zoom avanzato 57x   sensore cmos   display touchscreen da 3,239.99,product
euronics,midland xtc 300 black,action cam   full hd   one buttom rec  off rec con 1 solo tasto    stabilizzatore di immagini digitale dinamico   frame rate in hd 30 fps 60 fps in mid low   visuale 127° hd 140° mid low   capacita massima della memory card micro 32 gb   pacco batteria al,239.0,product
kirivo,sony ilce6000ls 24.3 megapixel zoom ottico 4 multiple grigio garanzia italia,α6000   obiettivo con power zoom 16 50 mm grigio  argento messa a fuoco piu rapida di una reflex digitale  cattura i soggetti in movimento con dettagli piu nitidi grazie alla messa a fuoco automatica piu veloce al mondo   appena 0 06 secondi   e agli scat,739.06,product
kirivo,sony ilce6000b 24.3 megapixel zoom ottico 4 multiple wireless black garanzia italia,α6000 corpo nero messa a fuoco piu rapida di una reflex digitale  cattura i soggetti in movimento con dettagli piu nitidi grazie alla messa a fuoco automatica piu veloce al mondo   appena 0 06 secondi   e agli scatti in sequenza a 11 fps con eccellenti pr,578.13,product
kirivo,sony dsc wx350b 18.2 megapixel zoom ottico 20x black garanzia italia,fotocamera digitale compatta con zoom ottico 20x  sensore cmos exmor r® da 18 2 megapixel  nfc e wi fi ®sony dsc wx350. megapixel  18.2 mp  tipologia fotocamera  compatta  image sensor size  25.4 58.4 mm  1 2.3   . zoom ottico  20x  zoom digitale  80x  lu,225.87,product
kirivo,sony dsc w830v 20.10 megapixel zoom ottico 8x viola garanzia italia,w830 con sensore 20 1 mp  zoom ottico 8x  intelligent auto  steadyshot ottico  obiettivo zeiss®sony dsc w830 fotocamera compatta con zoom ottico 8x. megapixel  20 1 mp  tipologia fotocamera  fotocamera compatta  dimensione del sensore di immagine  25 4 58,122.72,product
nencini sport,midland xtc 270 full hd,midland xtc270 e la nuova mini videocamera full hd 1080p. dalle dimensioni ridotte e molto facile da utilizzare con l unico pulsante di comando  on off record  per accensione spegnimento registrazione  xtc270 e un ottima action camera ad un prezzo conten,129.0,product
esseeffe,canon videocamera hd professionale canon xf 300,videocamera hd professionale canon xf 300 prezzo iva compresa   prodotto assolutamente nuovo imballato e fatturabile  garanzia 2 anni info prodotto la videocamera xf300  uno dei primi modelli professionali canon file based con  ...,4598.4,product
digitalelectronik,videocamera hd *in 24 ore a casa tua*,videocamera hd *in 24 ore a casa tua*,89.0,product
clickforshop,sony hdras200 telecomando bianca,sensore cmos exmorr bionz x lenti carl zeiss steadyshot gps wifi nfc scheda micro sd sdhc custodia sub telecomando batteria adattatore cav,352.17,product
kirivo,sony hdr cx405 videocamera compatta 2.51 mpx display 5.8 zoom ottico 30x sensore cmos exmor r black garanzia italia  hdrcx405b.cen,cx405 steadyshot ottico con modalita attiva intelligente  l avanzata stabilizzazione dell immagine garantisce riprese prive di sfocature  anche in caso di vibrazioni esterne o di tremolio delle mani. qualita eccezionale delle immagini  grazie al formato x,227.74,product
kirivo,sony hdr pj410 videocamera compatta 2.51 mpx display 2.7 zoom ottico 30 x sensore cmos exmor r black garanzia italia  hdrpj410b.cen,pj410 videocamera con proiettore steadyshot ottico con modalita attiva intelligente  l avanzata stabilizzazione dell immagine garantisce riprese prive di sfocature  anche in caso di vibrazioni esterne o di tremolio delle mani. qualita eccezionale delle im,352.96,product
yeppon,sony nxcam hxr nx3 1 camcorder alta definizione 2.41 mpix 20 zoom ottico x scheda flash wi fi  nfc,**ritira a milano o nova milanese  mb  **hxr nx3 1   sony hxr nx3 1. tipo sensore  cmos  megapixel totali  2 41 mp  dimensioni sensore ottico  1 0 11 mm  1 2.8   . zoom ottico  20x  lunghezza focale  4 1   82 0 mm  dimensione filtro  7 2 cm. tipo di suppo,3394.99,product
ollo,blackmagic pocket cinema videocamera ufficiale italia   5 15 giorni lavorativi,codice  pocketcinema   microfono  spinotto d ingresso  si  tipologia  videocamere professionali,1119.0,product
esseeffe,canon videocamera digitale canon xf 305 hd,videocamera hd professionale canon xf 305prezzo iva compresa   prodotto assolutamente nuovo imballato e fatturabile  garanzia 2 anni info prodotto la videocamera xf305  uno dei primi modelli professionali  ...,5280.0,product
onlinestore,sony hdr as20b   action camera  nera  garanzia italia,caratteristiche tecniche  action camera full hd risoluzione massima video  1920 x 1080 pixels tipo sensore  cmos megapixel totali  11 9 mp modalita foto  si formati immagini supportati  jpg microfono incorporato altoparlanti incorporati  ...,165.66,product
yeppon,hitachi dvd cam   hd 8gb 1 3mp,**ritira a milano o nova milanese  mb  **dzhs301   hitachi dz hs301   camcorder   dvd ram  8 cm   dvd r  8 cm   dvd rw  8 cm   dvd rw  8cm   unita disco rigido camcorder   ripresa panoramica dimensioni  lxpxh   5.9 cm x 12.5 cm x 8.7 cm peso  435 g tipo s,560.99,product
yeppon,nilox mini f action cam,**ritira a milano o nova milanese  mb  **13nxakco00001   nilox mini f. risoluzione massima video  1920 x 1080 pixels  risoluzioni video  1280 x 720  1920 x 1080 pixels  formati video supportati  avc  avchd  mov. tipo sensore  cmos  megapixel totali  12 mp,118.99,product
redcoonit,overlook gx 10   occhiali con videocamera hd  memoria 4gb,8028731012576 tu0195   b404945   occhiali con videocamera hd   video  hd 720p  1280x720    sensore  cmos 3mpx   memoria incorporata  4gb,119.99,product
okkioalprezzocom,panasonic ag ac160aej,panasonic ag ac160aejnuova gamma di avccam con uno zoom 22x  maggiore sensibilita e una qualita d immagine ancora piu elevata con in piu la registrazione in slow fast motion full hdalta sensibilita e alta qualita dell immagine con i sensori u.,2790.0,product
redcoonit,blackmagic cinema camera ef   videocamera compatta 2.5k,9338716001600 bm cinecam26kef   b538129   videocamera compatta   display lcd touchscreen   disco ssd integrato   sensore da 2.5k,1999.99,product
miscoit,canon legria hf r68,0279c002   legria hf r68,381.01,product
kirivo,olympus lexibook fotocamera digitale principesse disney sensore cmos 1 3 megapixel olympus le dj014dp,la primissima fotocamera digitale per le bimbe e i bimbi dai 2 ai 5 anni che vogliono scattare foto e girare video in liberta.,44.1,product
cioppishop,jvc gz r15weu videocamera,jvc gz r15weu. tipo sensore  cmos  megapixel totali  10 mp  dimensioni sensore ottico  1 0 228 mm  1 5.8 . zoom ottico  40x  zoom digitale  200x  lunghezza focale  2 9   116 mm. tipo di supporto videocamera  scheda di memoria  tipi schede di memoria  sdxc,254.99,product
116point,gopro hero4 black edition,dk0040001   garanzia  italia   sistema video  pal secam ntsc   pal ntc hd  hd full risoluzione uhd  4k tipo di chip  cmos genere dimensione sensore  2 3 megapixel effettivi  12 megapixel effettivi foto fisse  12videocamera gopro,482.0,product
esseeffe,videocamera xdcam sony pxw x160 c profi,videocamera xdcam sony pxw x160 c profi info prodotto full hd xavc intra e xavc long gop registrazioni e mpeg hd 422 a 50 mbps offrono  ...,3937.2,product
yeppon,canon legria hf r66 videocamera digitale full hd  premium kit con borsa morbida  scheda sd 8gb e gorilla pod  nero,**ritira a milano o nova milanese  mb  **0279c025   canon hf r66   premium kit  legria. tipo sensore  cmos  megapixel totali  3 28 mp  dimensioni sensore ottico  1 0 191 mm  1 4.85   . zoom ottico  32x  zoom digitale  1140x  lunghezza focale  2 8   89 6 m,344.99,product
ollo,panasonic ag ac90ej avccam full hd 3mos bsi videocamera   14 giorni lavorativi     spedizione gratuita,codice  ag ac90ej   megapixel totali  8 04 mp  dimensioni sensore ottico  1 0 185 mm  1 4.7     image stabilizer type  ottico  lunghezza focale massima  35mm film equiv   38 37 cm  lunghezza focale minima  35mm film equiv   2 98 cm,1569.0,product
redcoonit,canon hf r68 black   videocamera full hd  wi fi  nfc  cmos,4549292034851 hf r68bk   b603913   videocamera full hd   zoom avanzato 57x   sensore cmos da 3 28 mp   wifi e nfc,329.99,product
miscoit,canon legria hf r606 black,0280c003   legria hf r606 black,276.7,product
genialpix,nilox foolish special   action cam garanzia italia,nilox folish special   action cam garanzia italiaporta con te foolish special e rendi eterne le tue emozioni in full hd. grandangolo piu ampio,148.8,product
planetsub,sealife micro hd 16gb,sealife micro hd e la prima macchina fotografica subacquea sigillata in modo permanente che cattura la bellezza del mondo sottomarino con il primo case sigillato in modo permanente a prova di alluvione. la micro hd e priva di porte o aperture da cui potre,405.9,product
esseeffe,panasonic videocamera professionale avccam panasonic ag ac130aej 3 mos,videocamera professionale avccam panasonic ag ac130aej 3 mos panoramica caratteristiche scheda tecnica prestazioni di livello broadcast con un ottica 22x  sensori da  ...,3072.0,product
euronics,nilox mini bianco nero,action cam   display tft 2 pollici   hd ready   stabilizzatore automatico   micro sd.,69.9,product
digitalelectronik,camcorder technaxx c8100hd   digital hd,camcorder technaxx c8100hd   digital hd,79.5,product
giordanoin,sony vg30 handycam® con obiettivo intercambiabile  cmos  16 7 mp  16 1 mp  11 1x  2x  18   200 mm,riprendi come vuoi  chi comanda sei tuvisualizzazione ancora piu nitida  riprendi video di qualita professionale grazie all ampio sensore aps c da 16 1 megapixel  con dimensioni dslr.immagini e audio da cinema  esplora una nuova dimensione artistica. ac,2075.0,product
vendiamonline,ricoh videocamera ricoh wg m1 wifi,,228.1,product
prezzoforte,hitachi videocamera digitale  display lcd 2 7 dzhs301,hitachi dz hs301   camcorder   dvd ram  8 cm   dvd r  8 cm   dvd rw  8 cm   dvd rw  8cm   unita disco rigido  11389,560.88,product
genialpix,jvc hd everio gz r315weu white   videocamera digitale full hd impermeabile   garanzia italia,jvc hd everio gz r315weu white   videocamera digitale full hd impermeabile   garanzia italiavideocamera con memoriagz r315weuvideocamera quad proof,236.7,product
vendiamonline,sony hdr as200vb   live view remote control   tripod adapter   waterproof case t,,445.1,product
okkioalprezzocom,panasonic hc x1000 videocamera ultra hd 4k,panasonic hc x1000 videocamera ultra hd 4ksensore principalesensore d immaginesensore mos tipo 1 2 3  per l europa pixel totali18.91 megapixepixel effettivi  immagini in movimento 8 85 megapixel  17 9   8 29 megapixel  16 9 pixel effettivi  immagi,2218.0,product
elettrodomesticipertutti,sony hdrpj410b.,handycam digitale in alta definizione con sensore exmor r e processore bionz x  lenti zeiss  con proiettore incorporato e connessione wi fi e nfc.colore blackccolore formato display,307.0,product
sunprice,sony videocamera xdcam sony pxw x70  c profi,videocamera xdcam sony pxw x70 c profi panoramica caratteristiche scheda tecnicacamcorder compatto predisposto per il 4k completo di funzionalita per uneapos ampia gamma di applicazioni  quali la raccolta di informazioni e la realizzazione di documentari,2314.75,product
okkioalprezzocom,panasonic hc wx979 eg k black 4k,panasonic hc wx979 eg k black 4kcon la hc wx979 panasonic porta il suo primo disegno camcorder ico 4k sul mercato. essi non solo forniscono una grande quantita di dettagli  ma con la sua gemella concetto macchina fotografica senza fili anche div,905.0,product
kirivo,canon fotocamere digitali canon touch screen 7 5 nero 0279c003,display  touch screen 7 5colore  nerorisoluzione  cmos full hdzoom  51xfunzioni  intelligent is ottico  story creator  filtri cinema lookconnessione  wificapacita hard disk  8gb,404.47,product
kirivo,canon fotocamere digitali canon 2 7 rosso 8255b011,risoluzione  16 megapixelzoom  5xdisplay  2 7colore  rossofunzioni  filmati hd  720p  con pulsante video dedicato  smart auto e pulsante help  is digitale  face detection  modalita eco  divertenti effetti creativi.sistema di lenti  28mmalimentazione  b,120.54,product
116point,sony hdrpj410b,hdrpj410   garanzia  italia   tipo di sensore  ccd zoom ottico  x   30 dimensione display     2.7 formati di registrazione hd   formati movie  xavc s   avchd   mpeg 4  qualita  xavc s  max  1920x1080 50p @50mbps  qualita  avchd  max  1920x1080 50p @28m,309.0,product
onlinestore,sony hdr mv1b   videocamera  nera  garanzia italia,caratteristiche tecniche  videocamera tipo sensore cmos 16 8 megapixel tipo di supporto videocamera  scheda di memoria tipi schede di memoria  microsd  transflash   microsdhc  microsdxc  ms micro  m2  display lcd full hd hd  ready,287.88,product
yeppon,hp movie action 0.85mp video fhd wifi con custodia waterprof,**ritira a milano o nova milanese  mb  **ac 200w   caratteristiche principali risoluzione fino a 12 megapixel sensore 1 2.5   5.0 megapixel cmos tipo di obiettivo 7 elementi 6g   irf apertura f=2.8 focale f=2.5 fuoco  nbs,174.99,product
euronics,liquid image torque hd 368 maschera da cross videocamera nero,maschera da cross   full hd   sensore da 12 mp   risoluzione immagine  4000 x 3000   slot di memoria micro sd sdhc  fino a 32gb    connessione micro hdmi   lente ottica fissa 135°   microfono integrato  senza altoparlante    interfaccia usb   durata batte,199.0,product
cioppishop,sony hdr pj410,mantieni vivi i ricordi piu preziosi grazie alla solidita e alla semplicita dell handycam® pj410. lo steadyshot™ ottico con modalita attiva intelligente evita che le vibrazioni della fotocamera e le sfocature rovinino le immagini. i formati avchd e xavc s,329.99,product
yeppon,canon legria hf r606 black,**ritira a milano o nova milanese  mb  **0280c003   canon hf r606  legria. tipo sensore  cmos  megapixel totali  3 28 mp  dimensioni sensore ottico  1 0 191 mm  1 4.85   . zoom ottico  32x  zoom digitale  1140x  lunghezza focale  2 8   89 6 mm. tipo di su,249.99,product
miscoit,goclever dvr sport extreme wifi,gcdvrxtrw   goclever dvr sport extreme wifi,114.68,product
okkioalprezzocom,panasonic action cam hx a500 4k orange,panasonic action cam hx a500 4k orange panasonic hx a500 e una action cam di alta gamma  dal particolare design e che punta tutto sulla risoluzione ultra hd 4k.leggera e compattaunita videocamera  31 g   unita principale  128 gvideo 4k3.840 x 2.16,290.0,product
sunprice,sony videocamera sony hxr mc2500 cmos exmor r da 1 4,panoramica caratteristiche scheda tecnica aspetto e prestazioni professionali il camcorder hxr mc2500 ha un look professionale e uno stile di ripresa ideale per i matrimoni  le comunicazioni aziendali o le strutture del settore educativo. si tratta di un,1275.58,product
redcoonit,overlook gx 9   occhiali con videocamera hd incorporata,8028731012521 km020   b404944   occhiali con videocamera hd   sensore  cmos 3 mpx   video  hd 720p  1280x720    batteria da 500mah litio,128.99,product
clickforshop,nilox videocamera mini f wi fi action cam,videocamera mini f wi fi action cam. riprendi le tue emozioni anche quando sei in movimento con la nuova mini f wifi action camera by nilox. condividi subito le tue imprese con gli amici grazie a wi fi e app nilox. full hd  1920x1080 pixels    30 frames,171.12,product
sportstech,gobandit race   spedizione gratuita assicurata   prezzo speciale,action camera con sensore gps e video fullhd,169.0,product
yeppon,sony xdcam pxw x70 camcorder alta definizione 12 zoom ottico x scheda flash wi fi,**ritira a milano o nova milanese  mb  **pxw x70  c   sony pxwx70. tipo sensore  cmos  megapixel totali  14 2 mp. zoom ottico  12x  lunghezza focale  9 3   111 6 mm  dimensione filtro  6 2 cm. tipo di supporto videocamera  scheda di memoria  tipi schede d,2338.99,product
miscoit,canon hf r66 premium kit,0279c025   hf r66 premium kit,376.86,product
okkioalprezzocom,sony fdr ax100e,sony fdr ax100esupporta la risoluzione 4k ultra hd  un formato che moltiplica per quattro il full hd per acquisire dettagli incredibili e immagini di straordinaria intensita.specificheriprendi video 4k ultra hdsensore cmos exmor r da 1,1560.0,product
esseeffe,videocamera canon eos c300 full hd,videocamera canon eos c300 full hd panoramica caratteristiche scheda tecnica canon eos c300ogni storia merita di essere raccontatauna sorprendente videocamera per il cinema  eos c300  ...,10464.0,product
giordanoin,canon mini legria  cmos  12 8 mp  1 0 0906 mm  1 2.3   16 8   35 mm  1 68 cm  3 5 cm,non perdere nemmeno un istantecattura le tue passioni e i tuoi interessi senza lasciare niente fuori dalla scena. l obiettivo ultra grandangolare ti offre un angolo di campo di 160° per i filmati e di 170° per le foto. l esclusivo design compatto la ren,219.82,product
giordanoin,sony pxw fs7  cmos  sony a  scheda di memoria  sd  xqd  1 3   1 9000s  8 89 cm  3.5,telecamera professionale progettata per offrire la massima mobilita  con funzionalita super slow motion continuo e attacco dell ottica α compatibile con una vasta gamma di obiettivi e mount e a mount*la telecamera xdcam pxw fs7 offre un design con impu,7301.0,product
giordanoin,canon hf r606 legria  cmos  3 28 mp  1 0 191 mm  1 4.85   32x  1140x  2 8   89 6 mm,canon hf r606  legria. tipo sensore  cmos  megapixel totali  3 28 mp  dimensioni sensore ottico  1 0 191 mm  1 4.85 . zoom ottico  32x  zoom digitale  1140x  lunghezza focale  2 8   89 6 mm. tipo di supporto videocamera  memory card  tipi schede di memor,234.73,product
planetsub,go pro gopro hero,con hero e facile catturare e condividere il tuo mondo. con video 1080p30 e 720p60 di alta qualita  la videocamera hero offre le stesse riprese coinvolgenti che hanno reso gopro una delle videocamere piu vendute al mondo. le modalita intuitive includono q,155.0,product
yeppon,canon videocamera professionale xh g1s 3ccd,**ritira a milano o nova milanese  mb  **xh g1s   canon videocamera professionale xh g1s 3ccd,1741.99,product
vendiamonline,mediacom skimask hd mediacom,,174.6,product
okkioalprezzocom,gopro hero 4 silver,pesovideocamera  83 gvideocamera con custodia  147 gmodalita videorisoluzioni videorisoluzione videofotogrammi al secondo  fps  ntsc palcampo visivo  fov risoluzione schermo4k15  12.5ultralargo3840x21602.7k30  25  24ultralargo  medio2704x15,370.0,product
el4u,mode emotion,mode action camera emotion 14accessori,132.3,product
ollo,canon legria hf g25 full hd  sensore hd cmos  pro zoom ottico 10x  display touch 3.5    stabilizzatore ottico  memoria interna 32 gb  2 slot sdxc videocamera canon italia   15 25 giorni lavorativi     spedizione gratuita,codice  8063b004aa   megapixel totali  2.37 mp  dimensioni sensore ottico  1 0.118 mm  1 3      megapixel effettivi  immagine   2.07 mp  effective megapixels  movie   2.07 mp  distanza minima di focus  0.1 m,789.0,product
ollo,blackmagic design universal videohub 288 crosspoint videocamera   4 8 giorni lavorativi,codice  vhubuv 288xp   sommario  blackmagic design universal videohub 288 crosspoint  nero  1u  videohub 288  capacita di rack  1u  colore del prodotto  nero  compatibilita  videohub 288  tipologia  post produzione,9669.26,product
esseeffe,sony videocamera professionale sony hvr z7p hdv 1080i 3cmos,videocamera professionale sony hvr z7p hdv 1080i 3cmos prezzo iva compresa   prodotto assolutamente nuovo imballato e fatturabile  garanzia 2 anni info prodotto nuova flessibilita  nuove caratteristiche  nuove  ...,4703.99,product
ollo,sony hdr pj810eb nero videocamera   14 giorni lavorativi,megapixel totali  24 5 mp  dimensioni sensore ottico  1 0 156 mm  1 3.95     interchangeable lens  si  image stabilizer type  ottico  wide angle lens system  si,744.0,product
onlinestore,sony hdr cx405b   videocamera  nera  garanzia italia,caratteristiche tecniche  videocamera tipo sensore  cmos megapixel totali  9 2 mp zoom ottico  30x zoom digitale  350x tipi schede di memoria  microsd  transflash   ms micro  m2   sdhc  sdxc dimensioni schermo  6 86 cm  2.7  tipologia  ...,218.88,product
onlinestore,panasonic hc v160eg k   videocamera  nera  garanzia italia,caratteristiche tecniche  videocamera 2 51 megapixel sensore mos bsi zoom ottico 38x zoom digitale 2500x tipo di supporto videocamera  scheda di memoria tipi schede di memoria  sd  sdhc  sdxc lcd,159.99,product
yeppon,canon legria hf r606 videocamera digitale full hd  essentials kit con borsa morbida e scheda sd 4gb  nero,**ritira a milano o nova milanese  mb  **0280c037   canon hf r606   essentials kit  legria. tipo sensore  cmos  megapixel totali  3 28 mp  dimensioni sensore ottico  1 0 191 mm  1 4.85   . zoom ottico  32x  zoom digitale  1140x  lunghezza focale  2 8   89,268.99,product
sunprice,canon videocamera professionale canon xh g1s 3ccd,videocamera professionale canon xh g1s 3ccd info prodotto registrazione hdv professionale la videocamera xh g1s offre una registrazione 1080i ad alta definizione con velocita di elaborazione fotogrammi regolabile a 50i e 25f. la modalita di ripresa 50i as,1723.75,product
genialpix,jvc gy hm200e videocamera professionale   garanzia italia,jvc gy hm200e videocamera professionale   garanzia italiaadatta per qualsiasi scenario di ripresa  la gy hm200e videocamera di nuova generazione,2379.2,product
yeppon,toshiba camileo x sports,**ritira a milano o nova milanese  mb  **pa5150e 1c0k   toshiba camileo x sports. risoluzione massima video  1920 x 1080 pixels  risoluzioni video  848 x 480  1280 x 720  1920 x 1080 pixels  formati video supportati  h.264  mp4. tipo sensore  cmos  megapi,203.99,product
nencini sport,garmin virb x action cam,video professionale  1080p 30fps  960p 30fps  720p 60fps  480p 120 con stabilizzazione dell immagine e livelli di zoom.g metrix™  il gps e i sensori garmin rilevano i tuoi movimenti in tempo reale e li visualizzano in forma di misurazioni  grafici e,259.0,product
sunprice,kodak pixpro sp1 yl digital action cam accessori extreme yellow,action camera sp1pronti... via   la kodak pixpro sp1 action camera e la nostra onnipresente  robusta  compatta ed ultra versatile fotocamera portatile che tiene il passo con il tuo frenetico stile di vita. sempre al tuo fianco  nella quotidianita cosi com,269.9,product
116point,panasonic hc v160eg k,hc v160eg    garanzia  italia   formati di registrazione  hdd tipo di sensore  mos zoom ottico  x   38 full hd  si tipo di hdmi  mini dimensione display     2.7 formati di registrazione hd   avchd  avchd  iframe   mp4  mp4videocamera full hd,160.0,product
yeppon,sony videocamera xdcam pxw x160,**ritira a milano o nova milanese  mb  **sony pxw x160. tipo sensore  cmos  dimensioni sensore ottico  1 0 118 mm  1 3   . zoom ottico  25x  lunghezza focale  3 7   92 5 mm  dimensione filtro  8 2 cm. tipo di supporto videocamera  memory card  tipi schede,4060.99,product
kenwoodstore,jvc hd everio gz r315weu videocamera all weather impermeabile con slot per scheda di memoria,videocamera all weather impermeabile con slot per scheda di memoria,309.99,product
clickforshop,sony hdr az1 mini bianca,sensore cmos exmor r lenti carl zeiss tessar bionz x steadyshot wifi nfc micro ms sd sdhc telecomando custodia sub colore bianco,307.99,product
marcopoloshop,gopro gopro hero4 black,gopro hero4 black  3840 x 2160 pixels  2704 x 1520  2704 x 2028  1920 x 1440  1920 x 1080 pixels  h.264  mp4,529.99,product
giordanoin,panasonic ag ac90  mos  8 04 mp  1 0 185 mm  1 4.7   12x  10x  2 84   34 1 mm,con obiettivo zoom grandangolare ad alta potenza e sensori 3mos di tipo bsi a elevata sensibilita  obiettivo zoom ad alta potenza con grandangolo da 29 8 mm  sensore 3mos da 1 4.7  sensori 3mos tipo bsi a elevata sensibilita  semplicita d uso  grazie,1580.0,product
sportstech,gopro hero3 black edition   spedizione gratuita con assicurazione all in,piu piccola  piu leggera e 2 volte piu potentela hero3  black edition wi fi compatibile e il pezzo gopro piu avanzato in assoluto. non abbiamo badato a spese per lo sviluppo di questa videocamera e il risultato e un prodotto gopro che e il 30  pi,426.0,product
redcoonit,gopro hero4 session   actin cam  full hd,0818279014273 chdhs 101 de   b614305   action cam   8 mp   full hd rec   wifi  bluetooth  time lapse   piccola e leggera,399.99,product
marcopoloshop,sony sony fdr x1000vr,sony fdr x1000vr  3840 x 2160 pixels  800 x 480  1280 x 720  1920 x 1080  3840 x 2160 pixels  avc  h.264  mp4  cmos  8 8 mp  1 0 0906 mm  1 2.3,549.0,product
yeppon,canon videocamera digitale xf 305 hd,**ritira a milano o nova milanese  mb  **4455b001   canon 305  xf. tipo sensore  cmos  megapixel totali  2 37 mp  dimensioni sensore ottico  1 0 118 mm  1 3   . zoom ottico  18x  zoom digitale  1 5x  lunghezza focale  4 1   73 8 mm. tipo di supporto video,5473.99,product
vendiamonline,sony hdr as200v   live view remote control splashproof,,404.9,product
redcoonit,overlook gx 7   occhiali con videocamera hd,8028731012514 km0119   b463228   occhiali con videocamera   sensore  cmos 3 mpx   video  hd 720p  1280x720    durata batteria  circa 2 ore,99.99,product
dimensionepesca,water wolf hd   lens cap,accessorio per telecamera waterwolf hd. sistema di protezione della lente utile durante il trasporto oppure in caso di montaggio della camera su canna da pesca. la confezione include anche la spinet...,20.0,product
dimensionepesca,water wolf hd   filming kit,accessorio per telecamera waterwolf hd. il filming kit permette l utilizzo della water wolf fuori dall acqua quindi possibilita  di fissarla su tripodi  tubi etc etc...,29.0,product
dimensionepesca,water wolf hd   accessory pack,accessorio per telecamera waterwolf hd. l accessory pack comprende vari sistemi di fissaggio tra cui anche una ventosa. e  indispensabile per chi vuole utilizzare la telecamera anche in situazioni d...,65.0,product
dimensionepesca,water wolf telecamera water wolf hd,esclusiva videocamera subacquea hd realizzata per la pesca autonomia  4 ore continue di registrazione utilizzabile anche a lancio  a fondo o a traina questa telecamera infatti  e studiata per sopporta...,138.99,product
okkioalprezzocom,canon xf100,specifiche tecnichevideocamerasensore immaginesensorecmos tipo 1 3sistemafiltro modello bayerpixel totali per sensore2 37 megapixelpixel effettivi per sensore2 07 megapixelilluminazione minimafull auto  guadagno di 24,1690.0,product
yeppon,canon legria mini x,**ritira a milano o nova milanese  mb  **9114b004aa   canon mini x  legria. tipo sensore  cmos  megapixel totali  12 8 mp  dimensioni sensore ottico  1 0 0906 mm  1 2.3   . zoom ottico  0x  apertura massima  2.8  lunghezza focale minima  35mm film equiv,378.99,product
ollo,blackmagic cinema version mft videocamera ufficiale italia   5 15 giorni lavorativi,codice  blackmagic mft   tipologia  videocamere professionali,2247.0,product
planetsub,midland videocamera xtc400,videocamera midland xtc400 con custodia subcquea ideale per riprese durante la pesca in apnea e lo snorkeling. caratteristiche   un solo bottone di comando rec  off   rec con 1 solo tasto   risoluzione  max  1920x1080  30 25fps    media  1280x720  60 50fp,249.0,product
